"date","BEN","CO","EBE","MXY","NMHC","NO_2","NOx","OXY","O_3","PM10","PXY","station","medTemp","prec","minTemp","maxTemp","windDir","avgWindSpeed","maxGustSpeed","sun","maxPres","minPres"
"2007/04/19",0.772499997168779,0.382083334028721,1.06874999403954,2.08874999235074,0.169166666766008,46.0479170878728,55.7941668828328,0.795416661848625,NA,35.6083330313365,0.799583333233992,3129,15.6,0,8,23.3,99,1.7,6.7,11.8,949.8,946.1
"2007/04/20",0.827499986936649,0.315416666989525,0.846666662643353,1.52791666612029,0.15749999973923,56.9404168923696,63.8641669750214,0.765416661898295,NA,34.9641666412354,0.683750002334515,3129,16.2,0,8.3,24.2,7,2.2,10.3,7.6,949,945.4
"2007/04/21",0.545416661848625,0.344166667511066,0.63083333025376,0.881666655341784,0.142916665412486,30.2354168097178,32.6129167079926,0.7170833311975,NA,22.7729167143504,0.644583330800136,3129,15.9,0,8.2,23.6,22,2.5,9.2,11.1,951.8,948.5
"2007/04/22",0.660000006357829,0.310833335543672,0.808750001092752,1.17499999701977,0.148333333432674,34.2275000810623,37.479167342186,0.785416667660077,NA,34.0837496916453,0.764166659365098,3129,16,0,7.2,24.7,99,3.3,10.3,10.9,956.1,951.5
"2007/04/23",0.679583333432674,0.338333329806725,0.585833328465621,1.00583334018787,0.152916668293377,37.6899998188019,47.0058335463206,0.763333331793547,NA,54.2112496693929,0.58500000089407,3129,17,0,8.2,25.8,99,1.4,5.8,11.4,956.5,952.5
"2007/04/24",0.594166665648421,0.363333335146308,0.978333334128062,1.64666664600372,0.174583332613111,48.5187499920527,60.0387505690257,0.732499995579322,NA,64.8220828374227,0.740416663388411,3129,17.8,0,8.8,26.8,99,2.5,9.2,9.5,954.4,947.9
"2007/04/25",0.605000001067917,0.231250000574316,1.14374999453624,2.2324999930958,0.168750001117587,55.1987495024999,65.587916692098,0.929583343366782,NA,41.8062499761581,0.902083324889342,3129,14.7,19.8,11.7,17.7,20,2.5,18.1,0,948,945.3
"2007/04/26",0.332083331421018,0.325416668628653,0.873333332439264,1.35874998196959,0.135416665114462,28.1254165768623,30.3437497019768,0.835416667163372,NA,7.49125003814697,0.816666667660077,3129,12.4,4.6,10.1,14.8,23,2.5,11.7,1.9,947.6,943.9
"2007/04/27",0.478749998534719,0.366666669026017,0.616249998410543,1.04499999185403,0.155416666840514,42.4950000445048,46.7549996376038,0.620833331098159,NA,14.6195833683014,0.539583330353101,3129,12.8,0.8,7.5,18.1,13,2.5,14.4,3.9,950.5,947.1
"2007/04/28",0.400416666641831,0.350000000248353,0.630416663984458,0.664583332836628,0.147083335866531,24.6012499729792,27.7620832920074,0.829166665673256,NA,13.5533333619436,0.761666666716337,3129,13.4,0.4,6.7,20.1,25,1.9,11.4,1.8,950.8,947.6
"2007/04/29",0.423750001316269,0.30208333581686,0.637083330502113,0.794166668007771,0.146250001465281,24.459583123525,26.5899997552236,0.845833330104748,NA,12.7612499594688,0.80041666328907,3129,13.4,0,7.7,19.2,26,1.7,5.8,3.9,949.9,946.7
"2007/04/30",0.301666669547558,0.322499999155601,0.819166666517655,0.813333335022132,0.14250000162671,14.3708336055279,16.2004167636236,0.938333332538605,NA,8.76124997933706,0.931249998509884,3129,12.8,3.7,8.2,17.4,22,5,16.4,3,947,942.6
"2007/05/01",0.228749999776483,0.311250003054738,1,0.85833332935969,0.154583334922791,4.66791665057341,6.32249993085861,1,NA,5.38541662196318,1,3129,10.4,0.6,6.8,14,24,6.7,12.5,5.6,944.5,943
"2007/05/02",0.369999999180436,0.194583331855635,0.767083338151375,0.782916667560736,0.152916668603818,23.4554165800412,26.1983335415522,0.913333332786957,NA,9.55541671315829,0.880416666467985,3129,11,4.1,6.7,15.2,24,1.9,12.2,0,943.3,938.8
"2007/05/03",0.410833334550261,0.302083335195978,0.725000000248353,0.80499999721845,0.16375000278155,37.7829167048136,42.3612495263418,0.760416669150194,NA,11.6520832876364,0.6875,3129,12,1.9,7.8,16.1,35,1.9,12.2,3.7,943.9,939.1
"2007/05/04",0.376249998187025,0.379166667660077,0.645833330849806,0.742500005910794,0.167916667337219,26.6566665371259,35.3504165013631,0.897499998410543,NA,11.4004166424274,0.740416668355465,3129,12.4,0,5.4,19.4,35,4.2,12.8,8.2,947.4,943.2
"2007/05/05",0.298749998211861,0.336666667833924,0.817083332687616,0.820416664083799,0.163333332786957,19.3779167234898,21.4304168820381,0.942083332687616,NA,13.872500081857,0.927500000844399,3129,12,0,6.6,17.5,35,8.3,22.8,11.7,953.5,947.4
"2007/05/06",0.246666667362054,0.300833335146308,0.989999999602636,0.887500000496705,0.158749999478459,13.7504167358081,15.4533334175746,1,NA,16.0258332888285,1,3129,14.3,0,7.7,20.9,36,4.7,10.6,11.9,957.4,953.1
"2007/05/07",0.402916660532355,0.310416668032606,0.88416666785876,1.0991666590174,0.178750000273188,30.8345833619436,40.6920831998189,0.958333330849806,NA,19.2004165649414,0.937083333730698,3129,15.2,0,6.1,24.2,35,4.2,10.6,12.6,959.5,956.2
"2007/05/08",0.366666665921609,0.289166665946444,0.963750003526608,1.17749999091029,0.190416666989525,30.6825001239777,48.2391669551531,0.956249997019768,NA,23.3220833539963,0.886249996721745,3129,17.2,0,7.8,26.7,23,2.2,13.3,12,960.9,957.5
"2007/05/09",0.460416663438082,0.327916665002704,0.79916667068998,1.26416665563981,0.202500000596046,39.7787500619888,50.1212502717972,0.74541666979591,NA,24.3758333126704,0.72916666790843,3129,18.1,0,8.8,27.4,22,3.1,12.8,12.7,960.1,955.4
"2007/05/10",0.469583337505658,0.267916665722926,1.32374999672174,2.19291667143504,0.199166667337219,32.7808334827423,49.0016664961974,0.946666664133469,NA,29.8437500397364,0.957499994585911,3129,18.6,0,9.4,27.7,22,5.8,17.8,12.4,955.4,950.9
"2007/05/11",0.270416667064031,0.322499999466042,0.69333333397905,0.822916665424903,0.174583335717519,17.7920836011569,20.1983333428701,0.929999999701977,NA,30.6187499761581,0.906666667511066,3129,16.8,0,8.3,25.3,21,5.6,17.2,12.4,952.5,949.3
"2007/05/12",0.282083332538605,0.198750000136594,0.825000001738469,0.805833337207635,0.162916667138537,18.9716667334239,23.2208334008853,0.94208333392938,NA,39.3037500778834,0.94666666785876,3129,15.9,0,7.4,24.4,22,4.2,14.7,8.3,951.4,945.1
"2007/05/13",0.266250000645717,0.253333336984118,0.928333330899477,0.935416664928198,0.165000001589457,15.4470835427443,19.7212500572205,0.963749999801318,NA,39.3520830074946,0.962499996026357,3129,17.5,0,13,22,23,7.2,18.3,10.1,947.4,944.9
"2007/05/14",0.205833334475756,0.306250000993411,1,0.895416667064031,0.16833333298564,7.24791669845581,8.87083331743876,1,NA,9.41541669766108,1,3129,13.4,0,8.7,18.1,27,4.7,14.4,11.6,956.3,947.4
"2007/05/15",0.307083336015542,0.300833334525426,0.585416664679845,0.679166660954555,0.177083335195978,22.3337501684825,25.2412503759066,0.959166665871938,NA,12.8083332777023,0.939166666318973,3129,12.9,0,4.9,20.9,26,1.1,6.7,12.8,957.1,952.7
"2007/05/16",0.574583335469166,0.325833331793547,1.04291667292515,1.58624999846021,0.210833332811793,49.2608333627383,66.1587495803833,0.879166663934787,NA,28.441249926885,0.831666671981414,3129,16.1,0,7.2,25,35,3.1,11.1,13.5,956.5,953.8
"2007/05/17",0.327083331843217,0.195000001229346,0.684166663636764,0.815000000099341,0.162916666517655,24.418749888738,31.40625,0.860416665673256,NA,15.1133332848549,0.813333330055078,3129,19.1,0,11.1,27.1,5,3.6,8.6,5.1,956.7,952.9
"2007/05/18",0.422916663810611,0.156666667278235,0.725416670242945,1.12124998991688,NA,27.2941666444143,35.8766666650772,0.844583333780368,NA,16.7054165999095,0.643333335717519,3129,22.8,0,13.5,32.2,99,2.5,7.2,12.6,953.7,944.9
"2007/05/19",0.352499998485049,0.117500000400469,0.660833331445853,0.907499998807907,NA,21.7187500397364,24.1066666444143,0.86041667064031,NA,22.2516666253408,0.734166664381822,3129,23.6,0.1,16,31.3,99,2.5,9.2,8,945.6,939.8
"2007/05/20",0.357083332414428,0.173333334348475,0.630833327770233,0.994583339740833,0.162500001490116,17.8537500301997,20.0795833269755,0.938333332538605,NA,18.8591667413712,0.702083333084981,3129,20,9.5,13.3,26.6,24,3.6,22.2,1,943.5,937.5
"2007/05/21",0.407916661972801,0.234166666244467,0.808333331098159,1.24583332861463,0.184166667362054,32.8216667175293,37.6216665108999,0.839999997367462,NA,NA,0.818750000248353,3129,18.5,0,12.8,24.2,17,3.3,8.3,6.3,945.3,943
"2007/05/22",0.433749998609225,0.174999999736125,0.660416663934787,1.07916666691502,0.19708333350718,30.9395833214124,33.4891667763392,0.722499998907248,NA,41.4183328946432,0.654166662444671,3129,19,23.3,13.5,24.5,20,3.1,19.7,0.4,949.5,942.8
"2007/05/23",0.417499994859099,0.199166667337219,0.765833328167597,1.12333333368103,0.194583332786957,30.1387498378754,36.003333290418,0.800000001986822,NA,21.384999970595,0.7037499944369,3129,17.4,3.1,12.4,22.5,4,2.8,9.7,0.4,950.5,943.9
"2007/05/24",0.605833337952693,0.353333335059385,1.02208332220713,1.83958333109816,0.1924999995778,48.4500002066294,57.0533326466878,0.940833332637946,NA,21.0262501239777,0.841250004867713,3129,12.9,30.7,9.9,15.9,20,0.8,9.2,0.1,947.6,944.4
"2007/05/25",0.744583332290252,0.414583332836628,1.2574999978145,2.39500002314647,0.209166665251056,47.8491671880086,65.0625004768372,0.841666662444671,NA,19.1533333063126,0.861249998211861,3129,11.9,0.9,8.3,15.5,21,1.4,7.2,0,945.7,943
"2007/05/26",0.353333331644535,0.296250001216928,0.725833331545194,0.864166663338741,0.177083333333333,21.9566666483879,25.5312500993411,0.823333334177732,NA,10.6279166440169,0.731666666766008,3129,14,10.2,8,20.1,25,2.8,12.8,3.1,943.8,941.6
"2007/05/27",0.214583336686095,0.299999999503295,0.964999999850988,0.834999999652306,0.168333334848285,5.86541660626729,7.77958340446154,1,NA,10.6079166531563,0.984583333134651,3129,16.5,0,11.4,21.6,99,6.1,15,7.1,945,942.5
"2007/05/28",0.271666668355465,0.382500000298023,1.05083333700895,1.27375000715256,0.195000000298023,NA,NA,1.09333333869775,NA,10.2945834199587,1.07750000059605,3129,14.2,0,8.3,20.1,28,3.6,9.7,12,949.6,944.9
"2007/05/29",0.217916666840514,0.212083332861463,0.985416665673256,0.816666667660077,0.183333336065213,11.539583226045,13.3529166380564,1,NA,13.8774999578794,1,3129,15.8,0,7.1,24.6,99,2.5,9.7,12.8,949.8,947.8
"2007/05/30",0.262083334848285,0.181249999906868,0.776250001043081,0.761666665474574,0.177083335195978,14.4554166595141,19.0683335463206,0.962083332240582,NA,14.5050001144409,0.945000000298023,3129,17.4,0,9.5,25.3,21,5,16.1,10.8,948.9,946.3
"2007/05/31",0.207916668305794,0.270833333954215,1,0.880833331495523,0.177916668355465,8.21041671435038,10.0383333365122,1,NA,13.9775000015895,1,3129,17.6,0,13.6,21.5,28,5.3,12.5,5.1,951.4,946.6
"2007/06/01",0.313749999428789,0.293333333606521,0.854166669150194,0.994166661053896,0.197083334748944,20.1683334112167,24.5212501883507,0.832499998311202,NA,22.2720833222071,0.852499997864167,3129,16.6,0,9.6,23.7,36,3.1,11.7,12.9,956.7,951.3
"2007/06/02",0.241666669026017,0.216249998348455,0.743749998509884,0.730833331743876,0.17875000089407,14.6295832296213,17.1324999829133,1,NA,20.1141664981842,1,3129,18.2,0,10.9,25.4,99,4.4,11.7,9.6,956.5,952.1
"2007/06/03",0.303750001514951,0.2745833316197,0.734166665623585,0.77833333487312,0.199166665474574,19.7816668550173,22.542916615804,0.916666665424903,NA,21.4370834430059,0.861249999453624,3129,19.7,0,11.9,27.5,32,4.4,11.4,7.8,953,949.7
"2007/06/04",0.332500002036492,0.294583333656192,0.874999998758237,0.804583330949148,0.194583334028721,20.0812500119209,23.2091666460037,0.87208333114783,NA,19.7499999205271,0.852916665375233,3129,20.3,0,12,28.6,5,3.6,11.4,12.5,952.1,946.6
"2007/06/05",NA,0.367083335916201,NA,NA,NA,22.2720833222071,26.6141667366028,NA,NA,23.2149999936422,NA,3129,18.6,0,11.2,26.1,5,2.8,8.9,11.5,948.9,943.9
"2007/06/06",0.40166666607062,0.355833331122994,0.665000001589457,0.780833337455988,0.217916664977868,28.2875001827876,31.9033334255219,0.88666666423281,NA,22.167916615804,0.785416665176551,3129,19.2,0,10.5,27.8,4,1.4,8.3,13,946.4,942.3
"2007/06/07",0.537500005215406,0.273749999701977,0.842083332439264,1.39958332851529,0.227499997243285,39.1604169209798,44.2562506198883,0.797916665673256,NA,33.362500111262,0.738749995827675,3129,21.5,0,12.2,30.8,23,2.2,9.2,11.1,948.1,944.8
"2007/06/08",0.622499988724788,0.212083335500211,0.867500003427267,1.35458332921068,0.227499997864167,46.7991666396459,52.8466668526332,0.77666666607062,NA,45.5925002098083,0.797916660706202,3129,23,0,14.2,31.8,20,3.6,13.9,5.6,950.7,948
"2007/06/09",0.556666659191251,0.131666666284824,0.932083322356145,1.28499999766548,0.21208333534499,35.7558329900106,39.0804166793823,0.847083332637946,NA,39.2737500667572,0.924583328266939,3129,23.8,8.6,17.2,30.5,21,3.6,16.1,7,949.5,946.1
"2007/06/10",0.296249999975165,0.218333333342647,0.764583330601454,0.859166664381822,0.18000000094374,13.1466666062673,14.6849999030431,0.954166666915019,NA,14.6212500532468,0.847499998907248,3129,20.4,0,15.2,25.7,99,5,14.4,8.3,950.2,947.8
"2007/06/11",0.370833334202568,0.282083335953454,0.954583329459031,0.99083332841595,0.207083333283663,26.1204165220261,35.0333332022031,0.91958333303531,NA,16.7687501907349,0.938749998807907,3129,19.4,0,11.3,27.5,23,2.2,9.7,9.9,951.3,947.9
"2007/06/12",0.447916670391957,0.0716666661513348,0.776666661103567,1.15083333104849,0.215416666741172,29.1237499117851,36.5933334628741,0.898333332190911,NA,26.7916663885117,0.774999999751647,3129,21.2,0,11.9,30.5,21,2.5,12.8,9.9,948.2,943.1
"2007/06/13",0.253750002011657,0.0733333338672916,0.84375,0.826250004271666,0.18833333440125,12.9491667151451,15.0274999936422,0.988750000794729,NA,18.4420835177104,0.938333333780368,3129,20,0,12.5,27.5,99,5.6,15,10.5,944.6,942.4
"2007/06/14",0.203333334376415,0.072916666045785,0.913749996572733,0.716666667411725,0.168333337952693,12.9983335336049,15.2183334032694,1,NA,14.5745833913485,1,3129,19.4,2.6,16.3,22.4,21,6.1,17.5,0.4,945.4,942.8
"2007/06/15",0.202083335568508,0.0820833340597649,1,0.945000000298023,0.166666667287548,9.31041653951009,10.9437499642372,1,NA,10.3079166611036,1,3129,19.8,0.1,14.2,25.5,22,6.7,17.5,7.9,947.6,945.4
"2007/06/16",0.20916666649282,0.079999999764065,1,0.801249999552965,0.147500003998478,12.4991666475932,14.5495833555857,1,NA,7.30083334445953,1,3129,19,17,16.7,21.2,99,4.7,12.8,0.1,947.1,944.9
"2007/06/17",0.200000002980232,0.0741666664058964,1,0.989166667064031,0.160000000769893,11.5375000039736,13.2579166889191,1,NA,7.04166656732559,1,3129,18.6,2.5,15.3,21.8,23,4.7,16.9,0.7,946.5,943.6
"2007/06/18",0.328333334997296,0.0799999994536241,0.970833332588275,1,0.192500000819564,21.4029167890549,30.4174997607867,1,NA,16.7679166396459,1,3129,19.6,0,12.5,26.8,23,3.3,9.2,7.4,946.7,943.4
"2007/06/19",0.200000002980232,NA,0.762916668007771,1,0.187916668131948,18.4558332165082,21.3504165212313,0.903333332389593,NA,15.3529166380564,1.00708333154519,3129,20,0,14.7,25.2,21,5.6,20,8.5,949,944
"2007/06/20",0.215833336114883,0.179999998460213,0.862499999503295,0.74541666234533,0.173333335046967,11.5812498231729,14.1962500214577,0.973333331445853,NA,10.836666683356,0.95833333209157,3129,18.6,0,12.7,24.4,21,4.7,15,5.2,950.9,948.6
"2007/06/21",0.249166667461395,0.27750000047187,0.890416666865349,0.852500001589457,0.204999998832742,17.5654164552689,21.9362496932348,0.872499997417132,NA,14.2225000063578,0.860833331942558,3129,17.5,0,10.1,24.9,99,3.3,9.7,8.8,952.3,949.3
"2007/06/22",0.329583333805203,0.325416668628653,0.858750006804864,0.882083331545194,0.227916665375233,NA,NA,0.943333332737287,NA,16.8991668621699,0.895833333333333,3129,18.2,0,9.1,27.4,23,1.9,8.9,13.7,952.3,948.8
"2007/06/23",0.36916666602095,0.244583336636424,0.537500000248353,0.810416666169961,0.244583329185843,23.4170832633972,26.5287499427795,0.782083332538605,NA,23.1695833603541,0.587500002235174,3129,21.6,0,11,32.2,21,1.9,7.8,13.4,950.9,946
"2007/06/24",0.427083337058624,0.122083332234373,0.699166669199864,0.873333333681027,0.226666664083799,22.6158334612846,24.7845833500226,0.921250000596046,NA,29.9016665617625,0.743749998509884,3129,23.9,0,15.4,32.4,22,5,16.4,11.7,948.3,945.1
"2007/06/25",0.257916670292616,0.215416666120291,1,0.827916665623585,0.209166664009293,9.59874996542931,11.5520832637946,1,NA,16.5858333905538,1,3129,22.8,0,17.4,28.3,99,4.7,12.8,12.9,949,946.9
"2007/06/26",0.246250001713634,0.277916669845581,0.78125,0.685416666169961,0.229166667287548,13.5041665832202,16.2308334509532,1,NA,19.6466665267944,0.892499999453624,3129,20.6,0,13.2,27.9,4,3.6,9.7,11.6,950.3,946
"2007/06/27",0.293333332364758,0.252916666989525,0.834583334624767,0.814166665077209,0.239166663959622,17.4591666857402,20.7550000150998,0.910416665176551,NA,23.7250001827876,0.845833332588275,3129,21.4,0,13.3,29.6,99,2.5,8.9,12.5,948.1,944.8
"2007/06/28",0.440833329533537,0.168333333994572,0.75,1.19833332796892,0.242916666592161,23.3449999491374,28.1154167254766,0.866249995927016,NA,30.8970832029978,0.755416665226221,3129,22.6,0,13.9,31.4,23,2.8,11.7,11,949.8,946.8
"2007/06/29",0.486666670069098,0.335833334053556,1.25374999642372,2.02458333596587,0.281249995032946,24.0879170099894,32.1420834064484,1.01333332931002,NA,21.6487499872843,1.11208333944281,3129,23.3,0,13.8,32.8,21,4.4,15,13.3,951.6,949
"2007/06/30",0.523333332190911,0.195833333147069,0.838750003526608,1.12250000486771,0.276666667933265,25.8016665875912,30.3045832514763,0.850833331545194,NA,26.9520834287008,0.82291666418314,3129,23.5,0,12.8,34.2,99,4.4,14.4,13.3,951.5,947.1
"2007/07/01",0.382500002160668,0.198333334255343,0.83625000094374,0.982083330551783,0.241666667163372,19.5854164262613,21.6337498823802,0.897083330899477,NA,21.2954167922338,0.869583333532015,3129,22.4,0,15.2,29.6,99,5.3,16.4,8,948.6,945
"2007/07/02",0.315416669473052,0.232083330551783,0.837916668504477,0.953333330651124,0.239166665822268,15.8508333762487,20.5116666555405,0.863333332041899,NA,17.8395832379659,0.840416664878527,3129,22,0,13.1,30.8,24,2.2,9.2,13.5,950.2,946.7
"2007/07/03",0.258333335941037,0.0879166667194416,0.985833331942558,0.788749996572733,0.214583334823449,8.78208330273628,10.9762500325839,1,NA,16.4270832935969,1,3129,23.4,0,14.6,32.2,99,4.7,14.4,12.2,950,947.9
"2007/07/04",0.317499998336037,0.159166667843238,0.906666666269302,0.782083330055078,0.219583331917723,13.200833439827,16.3154167334239,0.91958333303531,NA,15.333750128746,0.915416666616996,3129,24.7,0,18.1,31.3,29,4.2,14.4,12.9,955.2,949.7
"2007/07/05",0.324166670441628,0.348750000198682,0.716666666169961,0.728749990463257,0.257083334028721,20.0941667755445,23.1612500349681,0.896250003327926,NA,22.7941666046778,0.864999999602636,3129,22.7,0,13.1,32.3,11,2.8,10.3,13.7,956.9,952.1
"2007/07/06",0.498749993741512,0.122499999357387,0.628749996423721,0.812500001241763,0.242916667213043,21.4637498855591,24.7241668303808,0.821666665375233,NA,32.5795832077662,0.786250000198682,3129,25.4,0,16,34.9,20,2.5,7.8,12.9,954.3,948
"2007/07/07",0.548333329459031,0.18458333479551,0.62375000367562,0.946249989171823,0.254583334550261,16.1775001585484,17.6670833230019,0.814166665077209,NA,40.5162502129873,0.684166664878527,3129,28.2,0,19.4,36.9,32,3.3,12.5,9.1,951.2,946.5
"2007/07/08",0.412083335841695,0.142500000772998,0.688749997566144,0.82166666785876,0.238333333904545,8.96999996900558,9.86333335439364,0.948333332935969,NA,25.6400001446406,0.767083328217268,3129,27.2,0,18.4,36.1,26,4.4,16.4,11.2,950.7,947.3
"2007/07/09",0.331249997640649,0.233749997879689,0.905416669944922,0.738333333283663,0.232916664332151,7.80750000476837,8.78166661659876,0.93458333114783,NA,22.6662499507268,0.894583332041899,3129,22.4,0,16.3,28.5,1,6.4,13.3,13.4,955.4,950.3
"2007/07/10",0.318749999627471,0.240000000223517,0.809166667362054,0.660833332687616,0.247916664307316,9.48541670044263,11.1616666913033,0.855833330502113,NA,20.9495834509532,0.82458333298564,3129,21,0,12,29.9,5,2.8,9.2,13.6,956,951.8
"2007/07/11",0.508333332836628,0.219583335022132,0.632916664083799,1.08249999086062,0.266666668156783,17.9141668478648,20.9612499872843,0.841666664928198,NA,25.7087499300639,0.74374999726812,3129,23.1,0,14.4,31.8,4,2.2,12.8,12.7,954.4,950.2
"2007/07/12",0.353333332886298,0.164999999726812,0.808750001092752,0.806250000993411,0.237499997640649,9.95541667938232,11.7458332777023,0.913333332786957,NA,26.3929169178009,0.867083332190911,3129,25.6,0,16.9,34.4,99,2.5,9.2,12.1,953.9,948.5
"2007/07/13",0.495833333581686,0.147500001825392,0.848750000198682,1.39208334436019,0.262083331743876,NA,NA,0.808749998609225,NA,40.7479165395101,0.707083330800136,3129,26.6,0,17.5,35.7,25,2.2,11.7,11.8,950.8,946.9
"2007/07/14",0.474166661500931,0.191666666340704,0.735416664431492,0.857500000546376,0.256249999006589,NA,NA,0.950416666766008,NA,45.1220831076304,0.889166661848625,3129,27.8,0,18.9,36.8,21,5,14.4,11.3,950.2,944.5
"2007/07/15",0.362499999503295,0.195833333379899,0.820416667809089,0.746250003576279,0.249166664356987,14.4266666769981,16.9199999570847,0.987916665772597,NA,43.2641665935516,0.932499998559554,3129,26.4,0,18.2,34.7,19,5.6,16.1,8.9,949,944.1
